D8R1	D8R2	D8R3	M8R1	M8R2	M8R3	D24R1	D24R2	D24R3	M24R1	M24R2	M24R3
THUMPD1	10.8600563720603	11.0709548210816	10.9291598384092	11.0314429393389	10.9080582131361	11.0799448328844	10.3545891688098	10.499096015201	10.5301468833377	10.4858115036744	10.3413046572832	10.3102537891464
THUMPD2	9.11051133104673	9.25345626336414	9.10572140878462	9.19343778649964	9.11322786877913	9.2999009694447	8.36180012237204	8.45708490173409	8.45627760967907	8.37216290026717	8.27687812090512	8.27768541296003
THUMPD3	10.9311207453901	10.9309682525895	10.8559821201053	10.7808333836201	10.8022523398418	10.9002061331185	10.7500701045965	10.7695962883989	10.7666003182687	10.7406904988709	10.7211643150685	10.7241602851988
THUMPD3-AS1	10.4201048791971	10.3555163037204	10.4528276754933	10.3135584202815	10.2436027217115	10.3014937751274	10.4528059600755	10.3279247146564	10.351247590761	10.5296458283482	10.6545270737673	10.6312041976625
THYN1	10.6586633449426	10.7253928456249	10.6360635827318	10.5970547202205	10.5710210958997	10.6915273819797	10.7458326329253	10.7416888356258	10.7152357737327	10.6723261244223	10.6764699217217	10.7029229836149
TIA1	10.9940312129425	10.9872922388388	11.0773054833478	11.0956529021795	10.9629390868332	11.0436242914947	10.5481698537801	10.6088986396192	10.6910259440288	10.7544791496885	10.6937503638494	10.6116230594396
TIAL1	12.8241513976849	12.8554634423142	12.7935089183337	12.8006077699074	12.7932722507038	12.8673671514609	12.4769673316386	12.5305137993271	12.5642423236227	12.5771538713727	12.5236074036842	12.4898788793885
TIAM1	9.52267280587384	9.46392593729992	9.46559846866926	9.47576112216445	9.47459631677378	9.53572894004633	9.64315930220571	9.66094998288759	9.65085542458094	9.60612068454332	9.58833000386143	9.59842456216804
TIAM2	9.42888009301819	9.44098290912185	9.42635684882999	9.35187622519282	9.37457196356491	9.36132867183219	9.09589783977926	9.11476852873355	9.15060689321308	9.18473535956118	9.16586467060687	9.1300263061273
TICAM1	8.76543579330787	8.63309406454786	8.7263533660357	9.18016123473804	9.16504216128915	9.00960606477488	9.94795963698085	9.80558922516348	9.76338117998821	9.78647185297671	9.92884226479406	9.97105030996922
TICRR	10.4648574384541	10.5314586434574	10.5762523669219	10.5162244300007	10.4425538634598	10.4209453010376	10.2013688932891	10.2741436997411	10.3193297698862	10.3361963075207	10.2634215010687	10.2182354309235
TIFA	9.7516982254054	9.8292728570235	9.64003234281842	9.64559017032652	9.68643779555792	9.83201197120859	9.3352576096129	9.43189520697258	9.41834311286146	9.29401975123207	9.19738215387239	9.21093424798338
TIGAR	9.73456577041524	9.82985052137164	9.65925410255722	9.64661128717185	9.68144818149967	9.7915077327155	9.03882099343854	9.09745402979	9.10882328638707	9.08832224043568	9.02968920408422	9.0183199474871
TIGD1	7.37055403634146	7.50440147937252	7.60355068155473	7.50198456611878	7.32243224143811	7.31631598068159	7.34356206678089	7.32377202435225	7.33276496283524	7.3764353859554	7.39622542838404	7.38723248990102
TIGD2	10.25769765984	10.3370971972364	10.1667269027312	10.1468730200746	10.1248734438998	10.3486602228141	9.81240022382896	9.86362331461002	9.85603715771957	9.78890428855	9.73768119776894	9.74526735465932
TIGD3	5.57759974511045	5.54915633371248	5.50779014256231	5.8572276550965	5.78861964194178	5.89679232974417	5.85453427269519	5.80546292064975	5.7855539431683	5.78599787879887	5.8350692308443	5.85497820832571
TIGD6	7.32499876086032	7.43096114980813	7.39788903675606	7.39816699776068	7.38342585210478	7.34525605777959	8.02343977246236	7.94923883265053	7.86395330199523	7.80467297762734	7.87887391743914	7.96415944809435
TIGD7	7.37665251022104	7.54303430877349	7.39654103299488	7.47250438699647	7.35359296277998	7.57878169241416	6.80048598039093	7.01639119560344	7.02504957992847	6.86545845192249	6.64955323670996	6.64089485238471
TIMELESS	11.9785487655949	12.0373176540795	12.0837837578841	12.0332953087747	11.9873168907688	11.9186388188227	11.4743384082009	11.5822550186177	11.6154152945493	11.5997347584762	11.4918181480593	11.4586578721277
TIMM10	11.025067459487	11.0319350372427	11.0305206119762	11.0053308764363	11.021415464261	10.991477117569	10.9936131837647	10.9333080916144	10.9285984880475	10.9667119078354	11.0270169999857	11.0317266035526
TIMM10B	9.8538302883325	9.86840467977158	9.83143450496455	9.71821181781998	9.7303889635724	9.77809900595387	9.61677572436073	9.63305150273597	9.63877599384145	9.63746890683835	9.62119312846311	9.61546863735762
TIMM13	11.0908401077826	10.7859148877285	10.8789229459566	11.2672793329355	11.37308078675	11.2217601836428	12.1072232995277	11.9658915895585	11.8955403039417	11.8814654250538	12.0227971350229	12.0931484206396
TIMM17A	12.3400417893651	12.420951169351	12.3159501034925	12.2906554177275	12.2844440346366	12.3772747027004	11.6107355820602	11.648482384868	11.6504780027681	11.6239587092834	11.5862119064756	11.5842162885755
TIMM17B	10.7629919478003	10.7438753481659	10.8386773498882	10.902674530821	10.8876282606478	10.7484286347759	10.6392561284036	10.6405041566595	10.6374626489748	10.6289439354161	10.6276959071602	10.6307374148448
TIMM21	10.2979182514018	10.2509781888856	10.2591415449836	10.1457475190311	10.1279625723148	10.2188147342693	9.77934275142863	9.83045848208761	9.83188630639796	9.79229361005105	9.74117787939206	9.73975005508166
TIMM22	7.70448430250065	7.91780824991811	7.85462420852159	7.81524581563546	7.78950561723227	7.69892501728423	7.46946957306182	7.58776341218693	7.60578388679106	7.553470927504	7.43517708837888	7.41715661377464
TIMM23	11.8317367478596	11.7852304343999	11.7359535803813	11.729644948578	11.7849389014667	11.8174816535287	11.6913140493265	11.6823720924001	11.644921763853	11.591415009409	11.6003569663355	11.6378072948825
TIMM23B	7.60841871529698	7.48901643283922	7.5664440052877	7.54394081637237	7.65470636466354	7.46394342092702	6.92568069040044	6.78689572677464	6.73085198628519	6.73243907183391	6.87122403545969	6.92726777594902
TIMM29	9.34180295166768	9.27749675954037	9.2975112722337	9.37750572139269	9.38026658501082	9.38438617271093	8.95280571022688	8.9697305926334	8.97333598727468	8.96808104559622	8.9511561631897	8.9475507685484
TIMM44	11.158293286148	11.0553635522015	11.0472720957562	11.156238689458	11.2008024908404	11.2152062156639	11.5905696197895	11.4970094414961	11.4771368004467	11.5063013950614	11.5998615733548	11.6197342144041
TIMM50	11.9793500031962	11.8952755976161	11.9617323032114	11.8848607661975	11.9677269234179	11.8195736870257	11.8687567164608	11.8347646414464	11.8318538572059	11.8526387618498	11.8866308368642	11.8895416211046
TIMM8A	9.99130194952454	10.0469257147955	9.9979031111469	9.84871975465677	9.81544563104033	9.92353273401707	8.85813111859244	8.98635293373556	9.01666625666379	8.98263988899836	8.85441807385523	8.82410475092688
TIMM8B	10.7267285741538	10.5702078880616	10.5285236614634	10.5632242607918	10.6600433424419	10.7227015019953	11.3496655322342	11.1858789453727	11.1332239096763	11.1534984400416	11.3172850269031	11.3699400625994
TIMM9	10.8316943193572	10.8368205524379	10.7594261654748	10.6739804754796	10.676184217889	10.8083359869186	9.95374725616666	10.0309150523866	10.0130284296358	9.89230598948533	9.81513819326541	9.83302481601608
TIMMDC1	10.6179562346288	10.5796850140719	10.5954546134156	10.4598984564877	10.4836337269599	10.4834391483943	10.2882042882352	10.3284044556087	10.3220116472024	10.2679815293543	10.2277813619808	10.2341741703871
TIMP1	13.764510651858	13.6761957463953	13.8976314056576	13.9648307010823	13.9834833705144	13.6376221253681	14.5012743217356	14.3900789392038	14.3846505981021	14.4640567398221	14.5752521223538	14.5806804634555
TIMP2	14.2210614328797	14.1366404827642	14.2557223925633	14.2496707518343	14.2384363666642	14.1484316420722	14.3171484271149	14.3550184871124	14.3651965810105	14.3573314251636	14.3194613651661	14.309283271268
TIMP3	13.9671530723253	13.8838169546266	13.9669630474717	13.9949405598862	14.019838750425	13.9152123409727	14.6131487152771	14.6115399024513	14.6267650797617	14.660786938423	14.6623957512487	14.6471705739383
TIMP4	7.23735551816943	7.0561407157683	7.02150649591042	7.10309078066334	7.2973801321909	7.18285406868505	7.47867776386174	7.36885560814494	7.2788174939503	7.23075614060879	7.34057829632556	7.43061641052009
TINAGL1	12.5046068067421	12.2022820517202	12.4475711129999	12.7105867350589	12.7890086977229	12.4655931862342	13.3898237712777	13.2742254112443	13.2523644114748	13.29395709797	13.4095554580034	13.4314164577729
TINF2	10.9161798735434	10.973189741699	10.9478813476137	10.9210474303855	10.9198894904148	10.9034376464369	10.549501440172	10.5724821339906	10.5923681630743	10.6035207249482	10.5805400311296	10.5606540020459
TIPARP	12.4790934694722	12.6169216374325	12.4807790480157	12.4762482357142	12.4540947349174	12.553598403393	11.5793162398484	11.663282187792	11.6880446780379	11.6742192661609	11.5902533182173	11.5654908279713
TIPIN	10.3064468208516	10.3786585980966	10.1976923629151	10.096690837808	10.1207603854906	10.3110863345698	9.56961533540016	9.59342112084899	9.58642452956165	9.5447960424502	9.52099025700137	9.52798684828868
TIPRL	11.8534602572805	11.9686234525192	11.8121854848059	11.7939937715685	11.7945163708741	11.9176544204224	11.3233859865174	11.3807316221994	11.3810943924968	11.3330143261994	11.2756686905174	11.27530592022
TIRAP	8.13276495352127	8.17311815143658	8.23484820404702	8.2859415786741	8.22680510142942	8.16815248720487	7.93595197935083	7.98141459789654	8.01230514966152	8.02560156790519	7.98013894935948	7.94924839759446
TJAP1	11.2540153351662	11.1414576417062	11.3245876611818	11.3611862757835	11.3480671759507	11.1668368884165	11.7720498260745	11.6986613858528	11.689567237285	11.7270955626602	11.8004840028818	11.8095781514496
TJP1	9.59957687116307	9.5600342705831	9.48306198885244	9.47497209750785	9.5211726190703	9.60884136796756	9.54410817996407	9.5443970212499	9.53083199698036	9.50304447490125	9.50275563361542	9.51632065788494
TJP2	12.9709994752388	12.8618334165154	12.9034444638395	12.9041958355716	12.9198080799739	12.9356140328067	12.7144876418166	12.7401339567609	12.7489201670695	12.7465318169758	12.7208855020315	12.7120992917229
TK1	12.8427720534824	12.4187485193439	12.6705301899785	12.8889453128996	13.02782062869	12.6705301899785	12.9683818686209	12.9549116776902	12.9370188612614	12.9233508544759	12.9368210454066	12.9547138618353
TK2	9.8373654389025	9.79530327542696	9.80983954316459	9.67862201688527	9.70511468992907	9.70478585345162	9.82532798698902	9.8575340851279	9.85419006977423	9.81636183697408	9.7841557388352	9.78749975418883
TKFC	8.20023356216941	7.98863363395837	8.28849196883709	8.29575090251263	8.31847419699826	7.99257181484527	8.2557711283351	8.20074867327199	8.23978981427666	8.39865859064731	8.4536810457104	8.41463990470561
TKT	14.1358986109053	14.0007956475664	14.0853966076703	14.0899825297207	14.1669218371167	14.0337937413738	15.1162132876888	15.0022847480989	14.9183427835071	14.8782888702014	14.9922174097912	15.0761593743829
TLCD1	8.54364905782918	8.61106851220626	8.56442883320822	8.46863418564572	8.54216801938955	8.43221619280584	8.44773258565642	8.24321069129608	8.18101559819128	8.21173821421335	8.41626010857365	8.47845520167828
TLCD3A	10.4232863337056	10.4289207839088	10.4992499496632	10.4741557411041	10.5065479700308	10.3182121946033	10.7768655996175	10.6931563370277	10.6710070702586	10.6889901976595	10.7726994602493	10.7948487270183
TLCD4	9.87175098690206	10.042884174091	9.88057133735625	9.97790287959385	9.89286190316492	10.0770422893558	8.3318839914613	8.64221434078327	8.65829019874834	8.43932316678856	8.12899281746656	8.11291695950118
TLCD5	9.67412823393511	9.68476440140973	9.68777821580234	9.6048911969358	9.61659709301906	9.59495270219381	9.80381859649268	9.80017790925443	9.80359305431208	9.81618998496601	9.81983067220426	9.81641552714659
TLE1	11.2096807976349	11.0970509403421	11.1510119148568	11.2506014515968	11.2405346947751	11.2555204511652	12.3106403766407	12.1963738024853	12.1676990438972	12.1949871534706	12.3092537276261	12.3379284862141
TLE3	11.4548315793368	11.3569659964574	11.4354609177187	11.4885063814659	11.5075047722582	11.428285765193	12.4122345571056	12.2863620823128	12.2715811980932	12.338016101228	12.4638885760209	12.4786694602403
TLE5	11.9238499809063	11.9158142501758	12.0172909784965	12.1857642432874	12.1626413450875	11.9773004847097	12.5496179223261	12.4139719427866	12.3970874202598	12.4662623474888	12.6019083270283	12.618792849555
TLK1	11.3912937405142	11.4957862113139	11.3974267721484	11.4480321652581	11.3771672115642	11.5216378995642	11.3132396298986	11.3594077476021	11.3586705032592	11.3168703512241	11.2707022335206	11.2714394778634
TLK2	10.3364753507862	10.3643938182147	10.3105039913817	10.2229439597435	10.24323975528	10.2842535147989	10.264802609408	10.2870591892603	10.2829484544976	10.2512934389539	10.2290368591016	10.2331475938642
TLN1	14.9212852270702	14.6224518199314	14.9192262191083	14.9212852270702	14.8834729404015	14.6643821225237	15.0968568367504	15.0853087312377	15.0749281606802	15.0689135721705	15.0804616776831	15.0908422482406
TLN2	10.1375475622948	10.091702530611	10.2018976078207	10.137954657384	10.0896858610138	10.0430606287845	10.5289746935797	10.5253361604109	10.50824728862	10.4828194406012	10.4864579737699	10.5035468455608
TLNRD1	8.85288731264546	9.00835885382384	8.89301587211147	9.09798901110477	9.0043650454858	9.12731835489542	8.93924909539617	9.04602134272138	9.05609044506383	8.99329345064357	8.88652120331835	8.87645210097579
TLR1	6.25122602120528	6.45133861211449	6.33106779504556	6.40978661848705	6.32551842698375	6.41935744530254	5.65310347891241	5.81416698980882	5.80971279482278	5.65818045397207	5.49711694307566	5.50157113806151
TLR2	9.64599882297536	9.68364127676213	9.70312500947157	9.69950342334306	9.63612152388927	9.66868867782835	9.27939861930402	9.28417994769514	9.28174433664767	9.27047061582616	9.26568928743504	9.2681248984825
TLR3	8.50194013748219	8.67548375468873	8.52774323125503	8.59086548268745	8.48908869254129	8.68249299464213	7.8151937681928	7.92608355412158	7.95210645488758	7.92231877862054	7.81142899269174	7.78540609192564
TLR4	10.3061147204186	10.5174659479085	10.3205478729547	10.2557559885203	10.1836635186657	10.3956677347228	9.77292576220809	9.85072601199051	9.86758513403717	9.8439961790014	9.76619592921897	9.74933680717224
TLR5	7.51641287404441	7.54592279308539	7.56116042663276	7.6031038242327	7.59135076332741	7.54134939063158	5.19546516282776	5.45494383245739	5.51777788237617	5.45167645335579	5.19219778372613	5.12936373380713
TLR6	9.32233199469133	9.35013784355321	9.27395350705791	9.20355119778565	9.19232387328039	9.31805869756852	9.16145733319405	9.17164010354743	9.17474284831318	9.17322279303336	9.16304002267998	9.15993727791422
TLR8-AS1	6.36221078593211	6.59173328154609	6.48599670173016	6.29045138155662	6.22981753964222	6.28699767865037	6.20427526925891	6.20259229031674	6.21391985625101	6.24024447821948	6.24192745716164	6.23059989122735
TM2D1	9.73082155289289	9.70419120712945	9.69227279974145	9.52374180606276	9.57370262781229	9.56764696780245	9.54037322379634	9.56668594141028	9.47742797338539	9.24504914839629	9.21873643078233	9.30799439880705
TM2D2	10.8318493116751	10.8420016700099	10.8088812552368	10.7721496686691	10.7658720985466	10.8264550058039	10.7529703583837	10.7672594537341	10.7630133959835	10.7378902162309	10.7236011208805	10.7278471786311
TM2D3	9.13025603255151	9.13122841345277	9.07790165634447	8.97377274204702	8.97044678304571	9.08291773292587	9.53420335820176	9.50831619897414	9.52612241051903	9.59941739557218	9.6253045547998	9.60749834325485
TM4SF1	13.0701580418146	13.1291388018385	13.0646764962416	13.0736771128845	13.1256829016523	13.0813987324051	13.7281218361075	13.612146992923	13.5959762895498	13.6508376744213	13.7668125176058	13.7829832209789
TM4SF19	6.27120922359717	6.09077487073007	6.14364593348962	5.66996629825508	5.78476365987712	5.77633668919812	6.66898606215702	6.325612484785	6.23092335097494	6.29818174364339	6.64155532101536	6.73624445482513
TM4SF19-AS1	5.34777891358228	5.69258765882803	5.43445247100547	5.42786749365318	5.34217913163807	5.51018623898458	6.27197562878867	6.26315387868284	6.23798206848482	6.20773937361618	6.21656112372201	6.24173293392001
TM7SF2	8.08271383863161	7.8938470257156	8.04167949451303	8.16383323162425	8.11946185468158	8.10754229291377	9.04540372431191	8.90870779191486	8.88066730427996	8.92528481513966	9.06198074753669	9.09002123517147
